SensorType, Month, AverageValue, MaxValue, MinValue
TEMPERATURE, OCTOBER, 25.522453703703704, 39.73, 10.19
TEMPERATURE, JANUARY, 25.82709359605911, 39.97, 10.53
TEMPERATURE, SEPTEMBER, 24.993383838383835, 39.76, 10.42
TEMPERATURE, DECEMBER, 25.663568281938325, 39.82, 10.43
TEMPERATURE, NOVEMBER, 25.04615384615385, 39.95, 10.02
TEMPERATURE, FEBRUARY, 19.782857142857146, 32.95, 10.24
TEMPERATURE, AUGUST, 23.966682464454976, 39.88, 10.06
HUMIDITY, OCTOBER, 60.408293838862555, 89.98, 30.04
HUMIDITY, JANUARY, 61.815777777777775, 89.75, 30.08
HUMIDITY, SEPTEMBER, 59.48640350877193, 89.84, 30.04
HUMIDITY, DECEMBER, 58.707342995169085, 89.78, 30.13
HUMIDITY, NOVEMBER, 60.50764102564102, 89.89, 30.08
HUMIDITY, FEBRUARY, 69.232, 87.76, 50.06
HUMIDITY, AUGUST, 60.36963157894736, 89.87, 30.19
PRESSURE, OCTOBER, 1003.1522222222222, 1049.9, 950.08
PRESSURE, JANUARY, 998.7950990099009, 1049.53, 950.42
PRESSURE, SEPTEMBER, 998.0088105726873, 1049.77, 950.4
PRESSURE, DECEMBER, 996.9837566137566, 1048.33, 950.23
PRESSURE, NOVEMBER, 1002.4108, 1049.97, 950.55
PRESSURE, FEBRUARY, 1000.525, 1029.16, 971.89
PRESSURE, AUGUST, 999.317149122807, 1049.62, 950.24
CO2, OCTOBER, 542.4422685185185, 793.95, 301.3
CO2, JANUARY, 558.1192417061611, 797.45, 304.9
CO2, SEPTEMBER, 557.9894897959184, 797.8, 303.45
CO2, DECEMBER, 527.915931372549, 797.45, 302.45
CO2, NOVEMBER, 536.8329047619047, 799.26, 300.91
CO2, FEBRUARY, 588.4037500000001, 781.83, 312.22
CO2, AUGUST, 550.31515625, 799.12, 301.28
VOC, OCTOBER, 293.6353488372093, 497.79, 105.97
VOC, JANUARY, 285.72497835497836, 493.36, 105.6
VOC, SEPTEMBER, 304.1800909090909, 496.9, 100.15
VOC, DECEMBER, 291.14951086956523, 496.18, 101.84
VOC, NOVEMBER, 315.04346153846154, 497.73, 102.42
VOC, FEBRUARY, 262.8383333333333, 448.08, 124.18
VOC, AUGUST, 299.71511111111107, 499.52, 104.25
LIGHT, OCTOBER, 506.8805291005291, 994.45, 8.84
LIGHT, JANUARY, 536.6364851485149, 999.57, 1.2
LIGHT, SEPTEMBER, 489.5398514851485, 991.55, 6.65
LIGHT, DECEMBER, 502.5802358490566, 995.72, 3.92
LIGHT, NOVEMBER, 520.7770792079208, 997.03, 13.23
LIGHT, FEBRUARY, 324.69, 324.69, 324.69
LIGHT, AUGUST, 535.7393303571429, 998.97, 0.04
SOUND, OCTOBER, 68.82199004975124, 119.83, 20.25
SOUND, JANUARY, 69.59147783251231, 119.18, 20.25
SOUND, SEPTEMBER, 70.28558974358975, 119.32, 20.11
SOUND, DECEMBER, 68.89273542600897, 119.24, 20.45
SOUND, NOVEMBER, 68.62141414141415, 119.44, 20.1
SOUND, FEBRUARY, 74.27799999999999, 103.15, 40.78
SOUND, AUGUST, 65.00735, 117.86, 20.25
MOTION, OCTOBER, 24.37799043062201, 50.0, 0.0
MOTION, JANUARY, 24.42924528301887, 50.0, 0.0
MOTION, SEPTEMBER, 24.483870967741936, 50.0, 0.0
MOTION, DECEMBER, 24.088669950738915, 50.0, 0.0
MOTION, NOVEMBER, 23.56756756756757, 50.0, 0.0
MOTION, FEBRUARY, 25.0, 28.0, 22.0
MOTION, AUGUST, 26.353982300884955, 50.0, 0.0
